beta,diag,seed
1.829715236169122,0.1144833870714862,2250
1.8126059498650975,0.10621911857362368,2251
1.3419028257822896,0.1342815977757549,2252
2.0153894601966558,0.10159750830636666,2253
1.8151397713372224,0.10663783692773486,2254
1.773321288639715,0.11019515023814436,2255
1.7290943379703039,0.10667676851680068,2256
1.8198590780628587,0.10480954879009473,2257
1.473147913892671,0.15146534205746817,2258
1.664862276209452,0.11484999459752356,2259
1.62797731106089,0.11822661710566472,2260
1.9289437540902774,0.10553688972264877,2261
1.9834746838003294,0.10812971335384794,2262
1.8012677093996834,0.10893777404514048,2263
1.7969718549808475,0.10358119771091188,2264
1.8525066344662224,0.11727906216278172,2265
1.8212856499445869,0.11557144961598806,2266
1.831265353611236,0.10151779224180875,2267
1.6387444083966043,0.12960686968266988,2268
1.3740379748854297,0.13663946555685033,2269
1.8000571812197985,0.10886153338852968,2270
1.370140596332791,0.17646158673612428,2271
1.5487738107849471,0.1478712059093689,2272
1.534382214748352,0.12943851312213334,2273
1.5883779874538364,0.11985343318456779,2274
1.8269951179948576,0.10724551749491312,2275
1.7537174814242513,0.11814995809222444,2276
1.5708970473729598,0.13633190510162407,2277
1.9553850002799902,0.10780304155867841,2278
1.6993271703483086,0.11002093276320979,2279
1.812372895988109,0.10169723473986865,2280
1.346297630034702,0.17546838812452858,2281
1.5487897513340696,0.14057978463202803,2282
1.6720004376856465,0.10942480625586488,2283
1.6735696755215814,0.11619975324825922,2284
1.8199728738196466,0.11115691151049059,2285
1.7100054271896477,0.11407287109899843,2286
1.333550574599158,0.1740258050245811,2287
1.95281019222262,0.10629506482785459,2288
1.6218984305567066,0.1409831774329648,2289
1.8782476676488633,0.11328972867694027,2290
1.8128901269965743,0.11057431293104013,2291
1.6258737728277821,0.12478993771644459,2292
1.899912832270521,0.10191076173401628,2293
1.6278986868006837,0.14595529633867235,2294
1.4840072622603038,0.16104851202953954,2295
1.6755753939191662,0.11759589585983275,2296
1.5279775862884442,0.11396171511058695,2297
1.6937280290506884,0.11168558750286114,2298
1.6927471014899713,0.12592446144229358,2299
1.4280531541140364,0.16182448448308123,2300
1.4983887443780772,0.12777067411495385,2301
1.7974541557068444,0.10596432793756157,2302
1.9446874452642045,0.10398792218081632,2303
1.741535511033522,0.10993788454255358,2304
1.6349793753574657,0.11407653665944943,2305
1.3602555107573568,0.15250181473082175,2306
1.6716579190977585,0.1238787558194924,2307
1.8208152119291545,0.11109233160600847,2308
1.6900628004059048,0.123355112633446,2309
1.8554255982493748,0.10571167816421032,2310
1.90423119380067,0.10565915471454053,2311
1.625348272623917,0.12642164052661645,2312
1.682206032906546,0.12019920512071741,2313
1.7698549506869468,0.10531964480666985,2314
1.6985068545308069,0.12150472916537569,2315
1.691802666097211,0.10863965683237305,2316
1.4652911648280766,0.15083600670975716,2317
1.658113085960187,0.12276638017803876,2318
1.5754082840380277,0.12212480950836198,2319
2.0382314797623717,0.10705629344163123,2320
1.901170713894561,0.11096551091576669,2321
1.898529366535826,0.10701622419506866,2322
1.9683775215789372,0.10624742883098967,2323
1.622930539518332,0.12246715607549608,2324
1.7135510345987117,0.10595826398909328,2325
1.7066663768625168,0.10535891304202738,2326
1.4101283743380995,0.13357910301555934,2327
1.8781903586836524,0.11206821410721868,2328
1.6362530961899415,0.12558982026643023,2329
1.9501397815653527,0.10910376066777026,2330
1.781303005346545,0.11385552340929139,2331
1.6336334812425433,0.13551733932994667,2332
1.5892402966098909,0.10804132553956411,2333
1.817568502894809,0.10511155624999288,2334
1.90023826429729,0.10302122960077198,2335
1.797748635270066,0.10707001429870165,2336
1.4027943702455066,0.15434961399886798,2337
1.6187721746011436,0.13616691678651852,2338
1.8598790352054877,0.1016002271258582,2339
1.4943421447194263,0.12536326874918646,2340
1.8345442242330412,0.10574363596130507,2341
1.899006257484056,0.10626085794105779,2342
1.4138899475958824,0.13138709456657255,2343
1.7631361034116588,0.10244445674307151,2344
1.5323055600858329,0.13378936384474865,2345
1.717674579294526,0.11914317076758511,2346
1.3407247568282545,0.17377940462534028,2347
1.7194458716638241,0.108822311930317,2348
1.7738499913467867,0.12085891645590241,2349
1.8529925163954786,0.10084601830365052,2350
1.7064478616909622,0.11827537917221015,2351
1.4911239764122768,0.1522028278503386,2352
1.884224772953653,0.10201571878771176,2353
1.728658991064411,0.11422666198484238,2354
1.392644145413184,0.13361558292359016,2355
1.6672267335701383,0.13382924574777655,2356
1.734060412718111,0.11675814371363102,2357
1.6942097322055831,0.10593686563208866,2358
1.2058935424886468,0.18032044897993152,2359
1.6283843802781954,0.12161658097998107,2360
1.9289215923282428,0.10646384857027838,2361
1.8985754093863643,0.1076186842911089,2362
1.7533973105065217,0.11449776456240705,2363
1.6855060343480461,0.10629273412713497,2364
1.6301405749398132,0.12322213762991062,2365
1.7724879180351332,0.11460109894198343,2366
1.3781348107582878,0.1672363347369941,2367
1.6748284474923205,0.1295665553691091,2368
1.9101567989758899,0.10454551473465837,2369
1.7913642143064115,0.11667194735561799,2370
1.4331251579875521,0.13908949841122376,2371
1.446279165914962,0.15045758108422272,2372
1.6060387174148816,0.11364997908040023,2373
1.5338524304314178,0.13226449949708002,2374
1.7941693235621947,0.11996887328163798,2375
1.8424452833731066,0.11125053121686135,2376
1.9659446094053439,0.10669581156437526,2377
1.562996347174261,0.13175932593185274,2378
1.7436086269234585,0.11689297642611718,2379
1.6759726400362753,0.11500656819210563,2380
1.8047303422867864,0.11342666491773243,2381
1.7762926606878309,0.11022016574988018,2382
1.8994008289204045,0.10206395256879892,2383
1.7418126007668122,0.10913562352476218,2384
1.9083408015636611,0.11597590483027673,2385
1.8027688535878414,0.10678318889048581,2386
1.881754389120579,0.11093701273552947,2387
1.6681623484741466,0.11122953117071767,2388
1.706067486337414,0.12332553027416374,2389
1.9391834474499852,0.10299348960123182,2390
1.6851507420133292,0.11542639529842418,2391
1.8763106270730776,0.10281993383538979,2392
1.8927940419180302,0.10793897543709312,2393
1.7242466467831725,0.11533457257619774,2394
1.8380801196832581,0.10590911430227505,2395
1.1745203075786217,0.1900449969687685,2396
1.4647154971870913,0.13099456996165976,2397
1.2221459374698995,0.17617944229549987,2398
1.8170387967601584,0.10475888584155549,2399
1.3728014770212544,0.13595615184770501,2400
1.7249134942850992,0.10967970669182303,2401
1.7828867944941797,0.11593684493579556,2402
1.638814985767326,0.12126449135924657,2403
1.8697149773586679,0.11229678756962426,2404
1.4710999976131733,0.12562651665150995,2405
1.3885687099218544,0.11423734119667822,2406
1.3755611915126007,0.16036824892786586,2407
1.7724595963839462,0.10768909875409863,2408
1.9177441583450692,0.10478821827661194,2409
1.6575068875719452,0.1332525995873577,2410
1.5092031283588647,0.12038976789235441,2411
1.7282706617984247,0.11021070879599598,2412
1.5617794044673392,0.11473660875574099,2413
1.4969472522362501,0.11373432364777959,2414
1.8294689526558043,0.10509677839178835,2415
1.6398280680914497,0.12509401795983127,2416
1.7937290841999354,0.10852870762822149,2417
1.5028277224357587,0.12218029597056124,2418
1.6400006792512618,0.10727265095404669,2419
1.9749993313924767,0.1125585243755389,2420
1.9291193589608275,0.11004775027523163,2421
1.6850214200333455,0.11971946210056911,2422
1.5139355226378226,0.1501947708503877,2423
1.637570387220214,0.12086160223429009,2424
1.7538031640607816,0.11472408040745692,2425
1.4536652225577884,0.1428321896392107,2426
1.9190165463386752,0.10289369691562368,2427
1.793008798348501,0.10996316597709109,2428
1.690816146053624,0.11392348780791055,2429
1.5267664424136569,0.12452912805392552,2430
1.70671123855023,0.12379053174205999,2431
1.7503592901210503,0.10257864925290239,2432
1.7407294185684417,0.11811435732159838,2433
1.5452193593253378,0.13764664245349384,2434
1.685374078296203,0.12327296033420941,2435
1.595720512511386,0.12497574041572153,2436
1.9429943766718023,0.11252431117819271,2437
1.9569866713012056,0.10050006741671683,2438
1.432550526483588,0.1610106989691515,2439
1.8015167963009806,0.1071799310879366,2440
1.8953742617520875,0.10933642671401123,2441
1.9027975901772691,0.10421654837593093,2442
1.3136767487263679,0.14714822506442324,2443
1.7429189848067825,0.11345760085917246,2444
1.7454715623887087,0.12008907458564469,2445
1.5751001556160216,0.1479965165860813,2446
1.823525253909871,0.10426344775514448,2447
1.761207490353384,0.11425813807056817,2448
1.9672238508258213,0.10238490564925795,2449
1.6562722748453813,0.13006403985617238,2450
1.6376474810797985,0.12266997810088254,2451
1.5471784745926795,0.12407415460986955,2452
1.80967104285731,0.11566579280219104,2453
1.25822937836083,0.18018763129400825,2454
1.5813662408399969,0.11965019645626082,2455
1.3413846650584154,0.14405020229679633,2456
1.7377118647594934,0.11503402663714729,2457
1.8862233870695846,0.10312581657825369,2458
1.705372831559169,0.12289302331302013,2459
1.4833079937101554,0.12899196603356197,2460
1.7652869379750074,0.10220430581173219,2461
1.5829568812607013,0.13808994436472835,2462
1.5529858791071138,0.12025037124620969,2463
1.8057647588261,0.11218352091199002,2464
2.0440861986996883,0.10329515671454086,2465
1.721416600789821,0.11946314633547032,2466
1.4670893246293744,0.15262680274852966,2467
1.755879401257207,0.12478764999709693,2468
1.7717427569638584,0.11493855034738683,2469
1.9709352419503354,0.10435898975062866,2470
1.7210454617774555,0.11646419327696066,2471
1.7864496401109569,0.11512456604254287,2472
1.6491975758840849,0.10696798801468906,2473
1.691549435812631,0.11229219217427401,2474
1.767395093598645,0.12435892049497713,2475
1.8865469240711292,0.10439499272473707,2476
1.8193960652203836,0.11385841470972431,2477
2.1220349678886046,0.10096061464410776,2478
1.6041384045139173,0.11478397873399446,2479
1.5516814175431943,0.14287801967017813,2480
1.729292219915025,0.10047859938815387,2481
1.567884015655186,0.1396125364174813,2482
1.949572734243461,0.10045793425511464,2483
1.581693970638692,0.1089481301424109,2484
1.9249472299854684,0.10815390012120386,2485
1.724766351615451,0.11763160692016886,2486
1.648935495745913,0.1292715616624299,2487
1.6275175538091238,0.10983501164074924,2488
1.9387762706232359,0.10788703106530557,2489
1.727722569508256,0.11353536529292729,2490
1.8572699041391265,0.10774002864080762,2491
1.7247691008496355,0.12492271720988062,2492
1.9392939267800078,0.10043631518559738,2493
1.8847007262226727,0.10836930072524024,2494
1.8535774126207423,0.10836995504897645,2495
1.9406127866675054,0.1034214213352372,2496
1.8463656069609753,0.11283202168349513,2497
1.8725779389843362,0.10091233409186981,2498
1.7219816921147246,0.10945074026849923,2499
1.81293296875204,0.10435879757467853,2500
1.6228253618068635,0.10533354646440533,2501
1.6724642927954203,0.12314703391416636,2502
1.6426058528578047,0.13695353428055157,2503
1.9186738222988649,0.10195790964259956,2504
1.6694519368091283,0.11554949396209753,2505
1.591406722694444,0.11221294654746782,2506
1.5340757157997766,0.12151082434375268,2507
1.5200909889345242,0.1397920179717598,2508
1.9912598404559543,0.10624597246308808,2509
1.6946317658005587,0.10946695610057083,2510
1.9816649078165907,0.10384389735070676,2511
1.6324865137663278,0.11970735123828413,2512
1.8482197120510468,0.10844494534983296,2513
1.6713888074069307,0.11467674479283008,2514
1.4288591553773593,0.15089968492938077,2515
1.5333240724307915,0.14093410006925672,2516
1.606066701128884,0.11423296351271259,2517
1.490865739423664,0.12853735352234055,2518
1.7378726156315112,0.10619539126921171,2519
1.4393212328117093,0.13338256436716017,2520
1.6558892939536503,0.11955704673108665,2521
1.3527058168325374,0.16600416129870726,2522
1.8280039086572695,0.11119448935279813,2523
1.1693247986455104,0.1923703040812789,2524
1.7720256970487132,0.10087089544926275,2525
1.7440120026731951,0.11020004436538333,2526
1.5042322240725492,0.11119322664370293,2527
1.55113430469162,0.14782438112660645,2528
1.3695791194040037,0.1561051214431398,2529
1.8599028523421675,0.11378367095241508,2530
1.7099708341414732,0.11509475935169164,2531
1.7610270074936425,0.10172791090424255,2532
1.8168657251695468,0.1029271145525634,2533
1.9135080130511746,0.10776126556886734,2534
1.7504087430834652,0.11148814464908162,2535
1.6711750411956658,0.11044325710821912,2536
1.6211641467482922,0.12224379093126897,2537
1.7204149916545277,0.11401494725575326,2538
1.3984415818995595,0.17329204808136586,2539
1.7561165774580139,0.11825778151658009,2540
1.692861798768358,0.11876437439528495,2541
1.1771843250417284,0.1843589502604963,2542
1.5079194413398178,0.1210907641337209,2543
1.5004795705864917,0.13462117943337296,2544
1.7227798089620658,0.11272902469938734,2545
1.6423249125132668,0.11220574126487581,2546
2.041443889739588,0.1039340174120554,2547
1.7224865409177128,0.11786229272817582,2548
1.8945150702612612,0.10031999197406884,2549
1.7756112510151894,0.11395970456201496,2550
1.5273514322051358,0.15148705932071255,2551
1.7991248860858473,0.1072587760960638,2552
1.9344370549524814,0.10082464236606173,2553
1.9176300333990455,0.10308272309544668,2554
1.7292776874178304,0.11306850924559152,2555
1.6488796311834928,0.12968267115785845,2556
1.543748324152531,0.11943946445410017,2557
1.729032165320598,0.1059322564155275,2558
1.6261421499958506,0.10969156920866235,2559
1.7642502321294429,0.1086145386681838,2560
1.4807856009465732,0.11547436658693642,2561
1.6843088749298982,0.10413848292712295,2562
1.5074952375890467,0.1533222527732602,2563
1.4011186788685652,0.15476851270028003,2564
1.5898020963057555,0.11811910127564255,2565
1.871768145727272,0.10197084630455314,2566
1.7092395238154097,0.11430164537657476,2567
1.8630124218695019,0.11002543404159651,2568
1.3400183888886383,0.1671941539896566,2569
1.7591411591570703,0.11411073941225104,2570
1.8447035089825543,0.12240627633682648,2571
1.6049217957067876,0.10957442702573514,2572
1.8466799525710846,0.11719495364754025,2573
1.7323551958033412,0.13584710886436838,2574
1.9781178395674546,0.10992729503895933,2575
1.9111345906653665,0.10945844277118705,2576
1.8653908166356332,0.11869667461901551,2577
1.4915565308923442,0.15847140749626448,2578
1.7523110932283221,0.1094990817945234,2579
1.660522092210289,0.10982941282466609,2580
1.695188405502141,0.13424409398447432,2581
1.881165559096138,0.10898115176587807,2582
1.5756597719002032,0.1473001816440026,2583
1.6476324478134547,0.12410235463058981,2584
1.5227976751080181,0.12820684632816742,2585
1.3731437358335494,0.17597239125137537,2586
1.405600305661934,0.1398046065802132,2587
1.663193443407755,0.10721689226161232,2588
1.5738206108719253,0.15022936909888276,2589
1.3789125408144558,0.1546739319203068,2590
1.6582880862750442,0.11198225449954637,2591
1.3666351126820402,0.15267966883654266,2592
1.8529610709343056,0.10087910134099605,2593
1.8548301726849,0.11178938320206086,2594
1.5968184323139138,0.14671862277119313,2595
1.7079559164725167,0.10988449878170542,2596
1.534160601240833,0.11883823051924393,2597
1.9890901414614979,0.10605049823842058,2598
1.8166376880981139,0.10216470268494322,2599
1.674068149341787,0.12416679358578085,2600
1.7680096161852132,0.10768505495541131,2601
1.8934164643642153,0.10768582796315196,2602
1.3928755319894717,0.1346782439486818,2603
1.6820044563711392,0.10746784966573827,2604
1.4525538332582975,0.1328436247874137,2605
1.8370874319209605,0.10726554133035443,2606
1.9245124197191654,0.11047719279321896,2607
1.5781473817726843,0.12487362271381189,2608
