,beta,diag,seed
4695,1.912121212121212,0.2621403050859895,4695
4696,1.912121212121212,0.26383419334467345,4696
4697,1.912121212121212,0.2655280816033574,4697
4698,1.912121212121212,0.2672219698620413,4698
4699,1.912121212121212,0.26891585812072516,4699
4700,1.9515151515151514,0.10122092051101872,4700
4701,1.9515151515151514,0.10291480876970262,4701
4702,1.9515151515151514,0.10460869702838653,4702
4703,1.9515151515151514,0.10630258528707043,4703
4704,1.9515151515151514,0.10799647354575434,4704
4705,1.9515151515151514,0.10969036180443824,4705
4706,1.9515151515151514,0.11138425006312214,4706
4707,1.9515151515151514,0.11307813832180605,4707
4708,1.9515151515151514,0.11477202658048995,4708
4709,1.9515151515151514,0.11646591483917385,4709
4710,1.9515151515151514,0.11815980309785776,4710
4711,1.9515151515151514,0.11985369135654166,4711
4712,1.9515151515151514,0.12154757961522555,4712
4713,1.9515151515151514,0.12324146787390947,4713
4714,1.9515151515151514,0.12493535613259336,4714
4715,1.9515151515151514,0.12662924439127726,4715
4716,1.9515151515151514,0.12832313264996117,4716
4717,1.9515151515151514,0.1300170209086451,4717
4718,1.9515151515151514,0.13171090916732897,4718
4719,1.9515151515151514,0.13340479742601288,4719
4720,1.9515151515151514,0.1350986856846968,4720
4721,1.9515151515151514,0.13679257394338068,4721
4722,1.9515151515151514,0.1384864622020646,4722
4723,1.9515151515151514,0.1401803504607485,4723
4724,1.9515151515151514,0.1418742387194324,4724
4725,1.9515151515151514,0.1435681269781163,4725
4726,1.9515151515151514,0.1452620152368002,4726
4727,1.9515151515151514,0.1469559034954841,4727
4728,1.9515151515151514,0.148649791754168,4728
4729,1.9515151515151514,0.15034368001285192,4729
4730,1.9515151515151514,0.1520375682715358,4730
4731,1.9515151515151514,0.15373145653021972,4731
4732,1.9515151515151514,0.15542534478890363,4732
4733,1.9515151515151514,0.15711923304758754,4733
4734,1.9515151515151514,0.15881312130627145,4734
4735,1.9515151515151514,0.16050700956495534,4735
4736,1.9515151515151514,0.16220089782363925,4736
4737,1.9515151515151514,0.16389478608232316,4737
4738,1.9515151515151514,0.16558867434100705,4738
4739,1.9515151515151514,0.16728256259969096,4739
4740,1.9515151515151514,0.16897645085837487,4740
4741,1.9515151515151514,0.17067033911705876,4741
4742,1.9515151515151514,0.17236422737574267,4742
4743,1.9515151515151514,0.17405811563442658,4743
4744,1.9515151515151514,0.17575200389311046,4744
4745,1.9515151515151514,0.17744589215179438,4745
4746,1.9515151515151514,0.1791397804104783,4746
4747,1.9515151515151514,0.18083366866916217,4747
4748,1.9515151515151514,0.18252755692784609,4748
4749,1.9515151515151514,0.18422144518653,4749
4750,1.9515151515151514,0.18591533344521388,4750
4751,1.9515151515151514,0.1876092217038978,4751
4752,1.9515151515151514,0.1893031099625817,4752
4753,1.9515151515151514,0.1909969982212656,4753
4754,1.9515151515151514,0.1926908864799495,4754
4755,1.9515151515151514,0.19438477473863341,4755
4756,1.9515151515151514,0.1960786629973173,4756
4757,1.9515151515151514,0.1977725512560012,4757
4758,1.9515151515151514,0.19946643951468512,4758
4759,1.9515151515151514,0.201160327773369,4759
4760,1.9515151515151514,0.20285421603205292,4760
4761,1.9515151515151514,0.20454810429073683,4761
4762,1.9515151515151514,0.20624199254942072,4762
4763,1.9515151515151514,0.20793588080810466,4763
4764,1.9515151515151514,0.20962976906678854,4764
4765,1.9515151515151514,0.21132365732547242,4765
4766,1.9515151515151514,0.21301754558415636,4766
4767,1.9515151515151514,0.21471143384284025,4767
4768,1.9515151515151514,0.21640532210152416,4768
4769,1.9515151515151514,0.21809921036020807,4769
4770,1.9515151515151514,0.21979309861889196,4770
4771,1.9515151515151514,0.22148698687757587,4771
4772,1.9515151515151514,0.22318087513625978,4772
4773,1.9515151515151514,0.22487476339494367,4773
4774,1.9515151515151514,0.22656865165362758,4774
4775,1.9515151515151514,0.2282625399123115,4775
4776,1.9515151515151514,0.22995642817099538,4776
4777,1.9515151515151514,0.2316503164296793,4777
4778,1.9515151515151514,0.2333442046883632,4778
4779,1.9515151515151514,0.23503809294704708,4779
4780,1.9515151515151514,0.236731981205731,4780
4781,1.9515151515151514,0.2384258694644149,4781
4782,1.9515151515151514,0.2401197577230988,4782
4783,1.9515151515151514,0.2418136459817827,4783
4784,1.9515151515151514,0.24350753424046662,4784
4785,1.9515151515151514,0.2452014224991505,4785
4786,1.9515151515151514,0.2468953107578344,4786
4787,1.9515151515151514,0.24858919901651833,4787
4788,1.9515151515151514,0.2502830872752022,4788
4789,1.9515151515151514,0.2519769755338861,4789
4790,1.9515151515151514,0.25367086379257003,4790
4791,1.9515151515151514,0.255364752051254,4791
4792,1.9515151515151514,0.25705864030993786,4792
4793,1.9515151515151514,0.25875252856862174,4793
4794,1.9515151515151514,0.2604464168273056,4794
4795,1.9515151515151514,0.2621403050859895,4795
4796,1.9515151515151514,0.26383419334467345,4796
4797,1.9515151515151514,0.2655280816033574,4797
4798,1.9515151515151514,0.2672219698620413,4798
4799,1.9515151515151514,0.26891585812072516,4799
4800,1.9909090909090907,0.10122092051101872,4800
4801,1.9909090909090907,0.10291480876970262,4801
4802,1.9909090909090907,0.10460869702838653,4802
4803,1.9909090909090907,0.10630258528707043,4803
4804,1.9909090909090907,0.10799647354575434,4804
4805,1.9909090909090907,0.10969036180443824,4805
4806,1.9909090909090907,0.11138425006312214,4806
4807,1.9909090909090907,0.11307813832180605,4807
4808,1.9909090909090907,0.11477202658048995,4808
4809,1.9909090909090907,0.11646591483917385,4809
4810,1.9909090909090907,0.11815980309785776,4810
4811,1.9909090909090907,0.11985369135654166,4811
4812,1.9909090909090907,0.12154757961522555,4812
4813,1.9909090909090907,0.12324146787390947,4813
4814,1.9909090909090907,0.12493535613259336,4814
4815,1.9909090909090907,0.12662924439127726,4815
4816,1.9909090909090907,0.12832313264996117,4816
4817,1.9909090909090907,0.1300170209086451,4817
4818,1.9909090909090907,0.13171090916732897,4818
4819,1.9909090909090907,0.13340479742601288,4819
4820,1.9909090909090907,0.1350986856846968,4820
4821,1.9909090909090907,0.13679257394338068,4821
4822,1.9909090909090907,0.1384864622020646,4822
4823,1.9909090909090907,0.1401803504607485,4823
4824,1.9909090909090907,0.1418742387194324,4824
4825,1.9909090909090907,0.1435681269781163,4825
4826,1.9909090909090907,0.1452620152368002,4826
4827,1.9909090909090907,0.1469559034954841,4827
4828,1.9909090909090907,0.148649791754168,4828
4829,1.9909090909090907,0.15034368001285192,4829
4830,1.9909090909090907,0.1520375682715358,4830
4831,1.9909090909090907,0.15373145653021972,4831
4832,1.9909090909090907,0.15542534478890363,4832
4833,1.9909090909090907,0.15711923304758754,4833
4834,1.9909090909090907,0.15881312130627145,4834
4835,1.9909090909090907,0.16050700956495534,4835
4836,1.9909090909090907,0.16220089782363925,4836
4837,1.9909090909090907,0.16389478608232316,4837
4838,1.9909090909090907,0.16558867434100705,4838
4839,1.9909090909090907,0.16728256259969096,4839
4840,1.9909090909090907,0.16897645085837487,4840
4841,1.9909090909090907,0.17067033911705876,4841
4842,1.9909090909090907,0.17236422737574267,4842
4843,1.9909090909090907,0.17405811563442658,4843
4844,1.9909090909090907,0.17575200389311046,4844
4845,1.9909090909090907,0.17744589215179438,4845
4846,1.9909090909090907,0.1791397804104783,4846
4847,1.9909090909090907,0.18083366866916217,4847
4848,1.9909090909090907,0.18252755692784609,4848
4849,1.9909090909090907,0.18422144518653,4849
4850,1.9909090909090907,0.18591533344521388,4850
4851,1.9909090909090907,0.1876092217038978,4851
4852,1.9909090909090907,0.1893031099625817,4852
4853,1.9909090909090907,0.1909969982212656,4853
4854,1.9909090909090907,0.1926908864799495,4854
4855,1.9909090909090907,0.19438477473863341,4855
4856,1.9909090909090907,0.1960786629973173,4856
4857,1.9909090909090907,0.1977725512560012,4857
4858,1.9909090909090907,0.19946643951468512,4858
4859,1.9909090909090907,0.201160327773369,4859
4860,1.9909090909090907,0.20285421603205292,4860
4861,1.9909090909090907,0.20454810429073683,4861
4862,1.9909090909090907,0.20624199254942072,4862
4863,1.9909090909090907,0.20793588080810466,4863
4864,1.9909090909090907,0.20962976906678854,4864
4865,1.9909090909090907,0.21132365732547242,4865
4866,1.9909090909090907,0.21301754558415636,4866
4867,1.9909090909090907,0.21471143384284025,4867
4868,1.9909090909090907,0.21640532210152416,4868
4869,1.9909090909090907,0.21809921036020807,4869
4870,1.9909090909090907,0.21979309861889196,4870
4871,1.9909090909090907,0.22148698687757587,4871
4872,1.9909090909090907,0.22318087513625978,4872
4873,1.9909090909090907,0.22487476339494367,4873
4874,1.9909090909090907,0.22656865165362758,4874
4875,1.9909090909090907,0.2282625399123115,4875
4876,1.9909090909090907,0.22995642817099538,4876
4877,1.9909090909090907,0.2316503164296793,4877
4878,1.9909090909090907,0.2333442046883632,4878
4879,1.9909090909090907,0.23503809294704708,4879
4880,1.9909090909090907,0.236731981205731,4880
4881,1.9909090909090907,0.2384258694644149,4881
4882,1.9909090909090907,0.2401197577230988,4882
4883,1.9909090909090907,0.2418136459817827,4883
4884,1.9909090909090907,0.24350753424046662,4884
4885,1.9909090909090907,0.2452014224991505,4885
4886,1.9909090909090907,0.2468953107578344,4886
4887,1.9909090909090907,0.24858919901651833,4887
4888,1.9909090909090907,0.2502830872752022,4888
4889,1.9909090909090907,0.2519769755338861,4889
4890,1.9909090909090907,0.25367086379257003,4890
4891,1.9909090909090907,0.255364752051254,4891
4892,1.9909090909090907,0.25705864030993786,4892
4893,1.9909090909090907,0.25875252856862174,4893
4894,1.9909090909090907,0.2604464168273056,4894
4895,1.9909090909090907,0.2621403050859895,4895
4896,1.9909090909090907,0.26383419334467345,4896
4897,1.9909090909090907,0.2655280816033574,4897
4898,1.9909090909090907,0.2672219698620413,4898
4899,1.9909090909090907,0.26891585812072516,4899
4900,2.0303030303030303,0.10122092051101872,4900
4901,2.0303030303030303,0.10291480876970262,4901
4902,2.0303030303030303,0.10460869702838653,4902
4903,2.0303030303030303,0.10630258528707043,4903
4904,2.0303030303030303,0.10799647354575434,4904
4905,2.0303030303030303,0.10969036180443824,4905
4906,2.0303030303030303,0.11138425006312214,4906
4907,2.0303030303030303,0.11307813832180605,4907
4908,2.0303030303030303,0.11477202658048995,4908
4909,2.0303030303030303,0.11646591483917385,4909
4910,2.0303030303030303,0.11815980309785776,4910
4911,2.0303030303030303,0.11985369135654166,4911
4912,2.0303030303030303,0.12154757961522555,4912
4913,2.0303030303030303,0.12324146787390947,4913
4914,2.0303030303030303,0.12493535613259336,4914
4915,2.0303030303030303,0.12662924439127726,4915
4916,2.0303030303030303,0.12832313264996117,4916
4917,2.0303030303030303,0.1300170209086451,4917
4918,2.0303030303030303,0.13171090916732897,4918
4919,2.0303030303030303,0.13340479742601288,4919
4920,2.0303030303030303,0.1350986856846968,4920
4921,2.0303030303030303,0.13679257394338068,4921
4922,2.0303030303030303,0.1384864622020646,4922
4923,2.0303030303030303,0.1401803504607485,4923
4924,2.0303030303030303,0.1418742387194324,4924
4925,2.0303030303030303,0.1435681269781163,4925
4926,2.0303030303030303,0.1452620152368002,4926
4927,2.0303030303030303,0.1469559034954841,4927
4928,2.0303030303030303,0.148649791754168,4928
4929,2.0303030303030303,0.15034368001285192,4929
4930,2.0303030303030303,0.1520375682715358,4930
4931,2.0303030303030303,0.15373145653021972,4931
4932,2.0303030303030303,0.15542534478890363,4932
4933,2.0303030303030303,0.15711923304758754,4933
4934,2.0303030303030303,0.15881312130627145,4934
4935,2.0303030303030303,0.16050700956495534,4935
4936,2.0303030303030303,0.16220089782363925,4936
4937,2.0303030303030303,0.16389478608232316,4937
4938,2.0303030303030303,0.16558867434100705,4938
4939,2.0303030303030303,0.16728256259969096,4939
4940,2.0303030303030303,0.16897645085837487,4940
4941,2.0303030303030303,0.17067033911705876,4941
4942,2.0303030303030303,0.17236422737574267,4942
4943,2.0303030303030303,0.17405811563442658,4943
4944,2.0303030303030303,0.17575200389311046,4944
4945,2.0303030303030303,0.17744589215179438,4945
4946,2.0303030303030303,0.1791397804104783,4946
4947,2.0303030303030303,0.18083366866916217,4947
4948,2.0303030303030303,0.18252755692784609,4948
4949,2.0303030303030303,0.18422144518653,4949
4950,2.0303030303030303,0.18591533344521388,4950
4951,2.0303030303030303,0.1876092217038978,4951
4952,2.0303030303030303,0.1893031099625817,4952
4953,2.0303030303030303,0.1909969982212656,4953
4954,2.0303030303030303,0.1926908864799495,4954
4955,2.0303030303030303,0.19438477473863341,4955
4956,2.0303030303030303,0.1960786629973173,4956
4957,2.0303030303030303,0.1977725512560012,4957
4958,2.0303030303030303,0.19946643951468512,4958
4959,2.0303030303030303,0.201160327773369,4959
4960,2.0303030303030303,0.20285421603205292,4960
4961,2.0303030303030303,0.20454810429073683,4961
4962,2.0303030303030303,0.20624199254942072,4962
4963,2.0303030303030303,0.20793588080810466,4963
4964,2.0303030303030303,0.20962976906678854,4964
4965,2.0303030303030303,0.21132365732547242,4965
4966,2.0303030303030303,0.21301754558415636,4966
4967,2.0303030303030303,0.21471143384284025,4967
4968,2.0303030303030303,0.21640532210152416,4968
4969,2.0303030303030303,0.21809921036020807,4969
4970,2.0303030303030303,0.21979309861889196,4970
4971,2.0303030303030303,0.22148698687757587,4971
4972,2.0303030303030303,0.22318087513625978,4972
4973,2.0303030303030303,0.22487476339494367,4973
4974,2.0303030303030303,0.22656865165362758,4974
4975,2.0303030303030303,0.2282625399123115,4975
4976,2.0303030303030303,0.22995642817099538,4976
4977,2.0303030303030303,0.2316503164296793,4977
4978,2.0303030303030303,0.2333442046883632,4978
4979,2.0303030303030303,0.23503809294704708,4979
4980,2.0303030303030303,0.236731981205731,4980
4981,2.0303030303030303,0.2384258694644149,4981
4982,2.0303030303030303,0.2401197577230988,4982
4983,2.0303030303030303,0.2418136459817827,4983
4984,2.0303030303030303,0.24350753424046662,4984
4985,2.0303030303030303,0.2452014224991505,4985
4986,2.0303030303030303,0.2468953107578344,4986
4987,2.0303030303030303,0.24858919901651833,4987
4988,2.0303030303030303,0.2502830872752022,4988
4989,2.0303030303030303,0.2519769755338861,4989
4990,2.0303030303030303,0.25367086379257003,4990
4991,2.0303030303030303,0.255364752051254,4991
4992,2.0303030303030303,0.25705864030993786,4992
4993,2.0303030303030303,0.25875252856862174,4993
4994,2.0303030303030303,0.2604464168273056,4994
4995,2.0303030303030303,0.2621403050859895,4995
4996,2.0303030303030303,0.26383419334467345,4996
4997,2.0303030303030303,0.2655280816033574,4997
4998,2.0303030303030303,0.2672219698620413,4998
4999,2.0303030303030303,0.26891585812072516,4999
5000,2.0696969696969694,0.10122092051101872,5000
5001,2.0696969696969694,0.10291480876970262,5001
5002,2.0696969696969694,0.10460869702838653,5002
5003,2.0696969696969694,0.10630258528707043,5003
5004,2.0696969696969694,0.10799647354575434,5004
5005,2.0696969696969694,0.10969036180443824,5005
5006,2.0696969696969694,0.11138425006312214,5006
5007,2.0696969696969694,0.11307813832180605,5007
5008,2.0696969696969694,0.11477202658048995,5008
5009,2.0696969696969694,0.11646591483917385,5009
5010,2.0696969696969694,0.11815980309785776,5010
5011,2.0696969696969694,0.11985369135654166,5011
5012,2.0696969696969694,0.12154757961522555,5012
5013,2.0696969696969694,0.12324146787390947,5013
5014,2.0696969696969694,0.12493535613259336,5014
5015,2.0696969696969694,0.12662924439127726,5015
5016,2.0696969696969694,0.12832313264996117,5016
5017,2.0696969696969694,0.1300170209086451,5017
5018,2.0696969696969694,0.13171090916732897,5018
5019,2.0696969696969694,0.13340479742601288,5019
5020,2.0696969696969694,0.1350986856846968,5020
5021,2.0696969696969694,0.13679257394338068,5021
5022,2.0696969696969694,0.1384864622020646,5022
5023,2.0696969696969694,0.1401803504607485,5023
5024,2.0696969696969694,0.1418742387194324,5024
5025,2.0696969696969694,0.1435681269781163,5025
5026,2.0696969696969694,0.1452620152368002,5026
5027,2.0696969696969694,0.1469559034954841,5027
5028,2.0696969696969694,0.148649791754168,5028
5029,2.0696969696969694,0.15034368001285192,5029
5030,2.0696969696969694,0.1520375682715358,5030
5031,2.0696969696969694,0.15373145653021972,5031
